Live Chess,Chess.com,2021.03.12,pLawrenceb,21chenhen,0-1,1254,1263,A80,A80,21chenhen won by checkmate,"['d2d4', 'f7f5', 'e2e3', 'g7g6', 'g1f3', 'g8f6', 'a2a3', 'f8g7', 'c2c4', 'e8g8', 'b2b4', 'd7d6', 'c1b2', 'b8d7', 'b1d2', 'f8e8', 'f3g5', 'e7e5', 'd4e5', 'd6e5', 'c4c5', 'h7h6', 'f1c4', 'g8f8', 'g5f7', 'd8e7', 'd1b3', 'g6g5', 'd2f3', 'f6h5', 'f3e5', 'd7e5', 'f7e5', 'g7e5', 'b2e5', 'e7e5', 'e1g1', 'c8e6', 'c4e6', 'e5e6', 'b3e6', 'e8e6', 'f1d1', 'h5f6', 'd1d3', 'c7c6', 'g2g3', 'a8e8', 'a1d1', 'f6e4', 'd3d7', 'e4c3', 'd1d3', 'c3d5', 'd7b7', 'e8e7', 'b7b8', 'e7e8', 'b8b7', 'e6e7', 'b7e7', 'e8e7', 'd3b3', 'f5f4', 'e3f4', 'g5f4', 'g3f4', 'd5f4', 'b3f3', 'e7e1']",
Live Chess,Chess.com,2021.03.15,rau1982,21chenhen,0-1,1235,1287,B50,B50,21chenhen won by resignation,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'b1c3', 'g8f6', 'f1c4', 'e7e6', 'f3g5', 'b8c6', 'h2h4', 'd6d5', 'e4d5', 'e6d5', 'c4e2', 'h7h6', 'g5f3', 'f8e7', 'd2d4', 'c5c4', 'c1e3', 'e8g8', 'd1d2', 'f8e8', 'e3h6', 'g7h6', 'd2h6', 'f6g4', 'h6h5', 'd8d6', 'f3g5', 'g4f6', 'h5h6', 'e7f8', 'h6h8', 'g8h8', 'g5f7', 'h8g8', 'f7d6', 'f8d6', 'e1g1', 'c6d4', 'a1d1', 'd4e2', 'c3e2', 'e8e2', 'f2f3', 'd6c5', 'g1h2', 'e2f2', 'f1e1', 'c8d7', 'b2b3', 'f6h5', 'b3c4', 'h5f4', 'c4d5', 'f2g2', 'h2h1', 'a8e8', 'e1e8', 'd7e8', 'd1e1', 'g2e2']",
Live Chess,Chess.com,2021.03.28,smeyer32004,21chenhen,1-0,1814,1352,B23,B23,smeyer32004 won by checkmate,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'b1c3', 'b8c6', 'f1b5', 'c8d7', 'e1g1', 'a7a6', 'b5c6', 'd7c6', 'd2d4', 'g8f6', 'd4d5', 'c6b5', 'f1e1', 'e7e6', 'a2a4', 'b5d7', 'e4e5', 'f6d5', 'c3d5', 'e6d5', 'd1d5', 'd7c6', 'e5d6', 'e8d7', 'd5c5', 'f8d6', 'f3e5', 'd6e5', 'c5e5', 'h8e8', 'e1d1', 'd7c8', 'd1d8', 'e8d8', 'c1f4', 'd8d7', 'e5e8', 'd7d8', 'e8f7', 'd8d7', 'f7g8', 'd7d8', 'g8g7', 'd8d7', 'g7g8', 'd7d8', 'g8h7', 'd8d7', 'h7g8', 'd7d8', 'g8e6', 'c6d7', 'e6e5', 'd7c6', 'e5c7']",
Live Chess,Chess.com,2021.02.18,21chenhen,larryv123,1-0,1184,1120,A04,A04,21chenhen won by checkmate,"['b2b3', 'g8f6', 'c1b2', 'g7g6', 'e2e3', 'f8g7', 'g1f3', 'e8g8', 'f1c4', 'd7d5', 'c4e2', 'b8d7', 'd2d4', 'e7e5', 'd4e5', 'f6h5', 'g2g4', 'g7e5', 'f3e5', 'd7e5', 'b2e5', 'h5f6', 'e5f6', 'd8f6', 'b1d2', 'f8e8', 'h2h4', 'f6e7', 'h4h5', 'c7c5', 'f2f4', 'g8g7', 'g4g5', 'b7b6', 'h5h6', 'g7g8', 'e2b5', 'c8d7', 'b5d7', 'e7d7', 'd2f3', 'd7e6', 'd1d2', 'e6e3', 'd2e3', 'e8e3', 'e1f2', 'a8e8', 'a1e1', 'e3e1', 'h1e1', 'e8e1', 'f2e1', 'f7f5', 'f3e5', 'd5d4', 'e1d2', 'g8f8', 'e5c6', 'a7a6', 'c2c3', 'f8e8', 'c3d4', 'e8d7', 'c6e5', 'd7d6', 'd4c5', 'd6c5', 'e5d7', 'c5b4', 'd2c2', 'b6b5', 'c2b2', 'a6a5', 'd7f6', 'a5a4', 'b3a4', 'b4a4', 'f6h7', 'b5b4', 'h7f6', 'a4b5', 'h6h7', 'b5c4', 'h7h8q', 'c4b5', 'h8b8', 'b5c5', 'b2b3', 'c5c6', 'b8b4', 'c6c7', 'a2a4', 'c7c6', 'a4a5', 'c6c7', 'a5a6', 'c7c6', 'a6a7', 'c6c7', 'f6d5', 'c7c8', 'd5e3', 'c8c7', 'e3f5', 'g6f5', 'g5g6', 'c7d7', 'a7a8q', 'd7c7', 'a8a6', 'c7d7', 'b4b7', 'd7e8', 'a6a8']",
Live Chess,Chess.com,2023.07.16,21chenhen,TheAntStore,0-1,1460,1481,A01,A01,TheAntStore won by resignation,"['b2b3', 'd7d5', 'c1b2', 'g8f6', 'e2e3', 'b8c6', 'f1b5', 'c8d7', 'g1f3', 'e7e6', 'e1g1', 'a7a6', 'b5c6', 'd7c6', 'b1c3', 'f8d6', 'f3d4', 'd8d7', 'd2d3', 'e6e5', 'd4c6', 'd7c6', 'e3e4', 'd5e4', 'd3e4', 'f6e4', 'f1e1', 'e4c3', 'b2c3', 'c6c3']",
Live Chess,Chess.com,2023.01.23,21chenhen,ilytthurr,1-0,1353,1358,A01,A01,21chenhen won by resignation,"['b2b3', 'f7f6', 'c1b2', 'e7e5', 'e2e3', 'a7a6', 'f2f4', 'b8c6', 'f4e5', 'c6e5', 'g1f3', 'e5f3', 'g2f3', 'b7b5', 'f1g2', 'c8b7', 'd1e2', 'g8e7', 'f3f4', 'b7g2', 'e2g2', 'e7g6', 'b1c3', 'c7c6', 'h2h4', 'h7h5', 'g2g6']",
Live Chess,Chess.com,2021.07.01,lekofgod1,21chenhen,1-0,829,802,B50,B50,lekofgod1 won - game abandoned,"['e2e4', 'c7c5', 'd2d3', 'd7d6', 'g1f3', 'g8f6', 'f1e2', 'b8c6', 'c2c3', 'd8a5', 'c1d2', 'b7b5', 'e1g1', 'g7g6', 'b1a3', 'b5b4', 'a3c4', 'a5c7', 'c3b4', 'c6b4', 'd2b4', 'c5b4', 'a1c1']",
Live Chess,Chess.com,2021.07.07,brasilarmore,21chenhen,0-1,890,897,B20,B20,21chenhen won by resignation,"['e2e4', 'c7c5', 'a2a3', 'd7d6', 'b2b4', 'g8f6', 'b1c3', 'g7g6', 'g1f3', 'f8g7', 'b4c5', 'f6e4', 'c5d6', 'e4c3', 'd2c3', 'g7c3', 'c1d2', 'c3a1', 'd1a1', 'e8g8', 'd6e7', 'd8e7', 'f1e2', 'f8e8', 'd2e3', 'c8g4', 'e1g1', 'b8d7', 'e3h6', 'd7f6', 'h6g5', 'g8g7', 'f1e1', 'g4f3', 'g2f3', 'e7e5', 'f3f4', 'e5a1', 'e1a1', 'e8e2']",
Live Chess,Chess.com,2023.01.18,21chenhen,vomniscient,1-0,1296,1305,A01,A01,21chenhen won by resignation,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'd7d5', 'f1b5', 'f8d6', 'f2f4', 'e5e4', 'b2g7', 'c8d7', 'b5c6', 'd7c6', 'b1c3', 'd8d7', 'g7h8', 'f7f6', 'd1h5', 'e8e7', 'c3d5', 'c6d5', 'h5d5', 'c7c6', 'd5e4', 'e7f7', 'e4h7', 'f7e6', 'h7d7', 'e6d7', 'h8g7', 'a8e8', 'e1c1', 'e8e7', 'g7f6', 'g8f6', 'g1f3', 'f6g4', 'd1f1', 'd6a3', 'c1b1', 'g4f6', 'h2h4', 'f6e4', 'h1h3', 'e7g7', 'g2g4', 'g7g4', 'f3e5', 'd7c7', 'e5g4', 'e4d2', 'b1a1', 'd2f1', 'h4h5', 'f1d2', 'h5h6', 'a3c5', 'h6h7', 'd2c4', 'h7h8q', 'c4a3', 'a1b2', 'c7b6', 'h8c3', 'a7a5', 'c3c5', 'b6c5', 'f4f5', 'c5d6', 'f5f6', 'd6e6', 'h3f3', 'a3b5', 'f6f7']",
Live Chess,Chess.com,2023.01.31,21chenhen,simos34,0-1,1393,1440,A01,A01,simos34 won by checkmate,"['b2b3', 'g8f6', 'c1b2', 'e7e6', 'e2e3', 'd7d5', 'c2c4', 'c7c5', 'b1c3', 'd5d4', 'e3d4', 'c5d4', 'c3b5', 'e6e5', 'g1f3', 'b8c6', 'd1e2', 'f8d6', 'b5d4', 'e8g8', 'd4c6', 'b7c6', 'g2g3', 'e5e4', 'f3d4', 'c8g4', 'e2e3', 'c6c5', 'd4b5', 'a7a6', 'b5d6', 'd8d6', 'f1g2', 'f8e8', 'e1g1', 'a8d8', 'b2f6', 'd6f6', 'e3c5', 'd8d2', 'h2h3', 'g4f3', 'g2f3', 'e4f3', 'c5a5', 'd2e2', 'a1e1', 'f6e6', 'e1e2', 'f3e2', 'f1e1', 'e6h3', 'a5a4', 'h3e6', 'c4c5', 'h7h5', 'a4h4', 'e6d5', 'h4c4', 'd5c4', 'b3c4', 'e8c8', 'g1g2', 'c8c5', 'e1e2', 'c5c4', 'e2e8', 'g8h7', 'f2f4', 'c4c2', 'g2h3', 'c2a2', 'h3h4', 'g7g6', 'h4g5', 'a2a5', 'f4f5', 'a5f5', 'g5h4', 'a6a5', 'e8a8', 'h7g7', 'g3g4', 'f5f4', 'h4g5', 'f4g4']",
Live Chess,Chess.com,2021.02.17,Dev333333,21chenhen,0-1,1106,1161,B50,B50,21chenhen won - game abandoned,"['e2e4', 'c7c5', 'b1c3', 'd7d6', 'g1f3', 'g8f6', 'f1c4', 'b8c6', 'c4b5', 'c8d7', 'b5c6', 'd7c6', 'd2d3', 'g7g6', 'c1g5', 'f8g7', 'g5f6', 'g7f6', 'e1g1', 'e8g8', 'a2a3', 'd8b6', 'c3d5', 'b6b2', 'd5f6', 'b2f6', 'c2c4', 'e7e6', 'd3d4', 'a8d8', 'd4c5', 'd6c5', 'd1c1', 'c6e4', 'f3g5', 'd8d4', 'f2f3', 'e4d3', 'f1d1', 'd3c4', 'd1d4', 'c5d4', 'g5e4', 'f6e5', 'c1c4', 'd4d3', 'c4d3', 'e5a1', 'g1f2', 'a1b2']",
Live Chess,Chess.com,2021.02.11,Paveand,21chenhen,1-0,1167,1170,D00,D00,Paveand won by checkmate,"['d2d4', 'd7d5', 'e2e3', 'g8f6', 'f1d3', 'e7e6', 'b1d2', 'b8c6', 'f2f4', 'g7g6', 'g1f3', 'f8g7', 'e1g1', 'e8g8', 'f3e5', 'b7b6', 'd3b5', 'c6e5', 'f4e5', 'f6e4', 'd2e4', 'd5e4', 'b5c6', 'c8a6', 'f1f4', 'a8b8', 'c6e4', 'f7f5', 'e4d3', 'a6b7', 'g2g4', 'd8g5', 'd3c4', 'b8e8', 'c1d2', 'g7h6', 'd2b4', 'f8f7', 'd4d5', 'g5h4', 'd5e6', 'f7e7', 'b4e7', 'e8e7', 'd1d8', 'h6f8', 'g4f5', 'h4g5', 'g1f2', 'g5g2', 'f2e1', 'g2g1', 'f4f1', 'g1e3', 'e1d1', 'e3e5', 'f5g6', 'h7g6', 'd8f8', 'g8h7', 'f8e7', 'h7h6', 'e7h4', 'h6g7', 'f1f7', 'g7g8', 'h4h7']",
Live Chess,Chess.com,2021.03.08,21chenhen,grundjim,0-1,762,813,A01,A01,grundjim won by resignation,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'd7d5', 'f2f4', 'e5e4', 'd2d3', 'g8f6', 'd3e4', 'f6e4', 'f1d3', 'c8f5', 'g1f3', 'f8c5', 'd1e2', 'e8g8', 'h2h3', 'd5d4', 'e3d4', 'c6d4', 'b2d4', 'c5d4', 'c2c3', 'd4c3', 'b1c3', 'e4c3', 'e2c2', 'd8d3', 'c2d3', 'f5d3', 'f3e5', 'f8e8', 'e1d2', 'c3e4', 'd2d3', 'e4f2', 'd3e3', 'f2h1', 'a1h1', 'f7f6', 'e3f3', 'f6e5', 'f4e5', 'e8e5', 'h1f1', 'a8f8', 'f3g3', 'f8f1', 'g3h2', 'f1f2']",
Live Chess,Chess.com,2023.10.25,Mr0iz0,21chenhen,0-1,1525,1554,B34,B34,21chenhen won by resignation,"['e2e4', 'c7c5', 'g1f3', 'g7g6', 'b1c3', 'b8c6', 'd2d4', 'c5d4', 'f3d4', 'f8g7', 'd4c6', 'b7c6', 'c1d2', 'g8f6', 'f1d3', 'e8g8', 'e1g1', 'd7d5', 'e4d5', 'c6d5', 'h2h4', 'h7h5', 'd1f3', 'c8b7', 'a1d1', 'a8b8', 'd2g5', 'd5d4', 'c3e4', 'd8d5', 'e4f6', 'e7f6', 'f3d5', 'b7d5', 'g5f4', 'b8b2', 'f4d6', 'f8e8', 'a2a3', 'f6f5', 'd6b4', 'd5e4', 'd3b5', 'e8c8', 'd1d4', 'g7d4']",
Live Chess,Chess.com,2021.03.12,21chenhen,pepe1001234,0-1,1255,1281,A01,A01,pepe1001234 won by checkmate,"['b2b3', 'e7e5', 'c1b2', 'd7d6', 'e2e3', 'b8c6', 'g1f3', 'h7h6', 'f1e2', 'g8f6', 'e1g1', 'f8e7', 'd2d4', 'e5e4', 'f3d2', 'd6d5', 'f2f3', 'c8f5', 'f3e4', 'f5e4', 'd2e4', 'f6e4', 'e2f3', 'e4g5', 'f3d5', 'd8d5', 'b1c3', 'd5d7', 'h2h3', 'e8g8', 'd1d3', 'a7a6', 'f1f2', 'a8d8', 'c3a4', 'c6b4', 'd3c3', 'b4d5', 'c3d3', 'd5b4', 'd3e2', 'g5e4', 'a4c5', 'e4c5', 'd4c5', 'e7c5', 'e2c4', 'b7b6', 'c4c3', 'f7f6', 'f2d2', 'd7e7', 'a1e1', 'd8d2', 'c3d2', 'f8d8', 'b2d4', 'e7e4', 'd2c3', 'a6a5', 'c3c4', 'g8h7', 'g2g4', 'd8d4', 'e3d4', 'e4e1', 'g1h2', 'e1f2', 'h2h1', 'f2d4', 'c4f7', 'd4g1']",
Live Chess,Chess.com,2021.03.11,21chenhen,maxpenzy,1-0,955,654,A01,A01,21chenhen won on time,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'g8f6', 'f2f4', 'd7d6', 'f4e5', 'd6e5', 'g1f3', 'e5e4', 'f3h4', 'c8g4', 'h4f3', 'g4f3', 'g2f3', 'f8d6', 'f3e4', 'f6e4', 'f1d3', 'e4g5', 'b2g7', 'h8g8', 'g7b2', 'd8f6', 'b2f6', 'g5f3', 'd1f3', 'd6e7', 'f3e4', 'g8g6', 'f6e7', 'c6e7', 'b1c3', 'e8c8', 'e4f3', 'e7d5', 'f3h3', 'c8b8', 'h3h7', 'd5e7', 'h7f7', 'g6g8', 'f7e7', 'd8e8', 'e7d7', 'c7c6', 'd3e4']",
Live Chess,Chess.com,2021.02.20,dkfdi,21chenhen,1-0,1194,1164,B50,B50,dkfdi won by resignation,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'f1c4', 'g8f6', 'f3g5', 'e7e6', 'd2d4', 'c5d4', 'e1g1', 'd6d5', 'c4b5', 'c8d7', 'b5d7', 'b8d7', 'd1d4', 'h7h6', 'g5f3', 'f8c5', 'd4a4', 'f6e4', 'b1c3', 'e4f6', 'c1e3', 'a8c8', 'e3c5', 'c8c5', 'a4a7', 'e8g8', 'a7b7', 'f6e4', 'c3e4', 'd5e4', 'b7e4', 'd7f6', 'e4b4', 'c5c2', 'f1c1', 'f6d5', 'b4e4', 'd8c7', 'c1c2', 'c7c2', 'e4c2']",
Live Chess,Chess.com,2021.04.09,bazkaauk,21chenhen,1/2-1/2,1335,1337,B20,B20,Game drawn by repetition,"['e2e4', 'c7c5', 'e4e5', 'b8c6', 'g1f3', 'd7d6', 'f1b5', 'c8d7', 'e5d6', 'e7d6', 'e1g1', 'a7a6', 'b5c4', 'g8f6', 'f1e1', 'f8e7', 'd2d3', 'e8g8', 'b1c3', 'b7b5', 'c4d5', 'f6d5', 'c3d5', 'e7f6', 'd5f6', 'd8f6', 'c1g5', 'f6g6', 'd1d2', 'h7h6', 'g5f4', 'c6d4', 'f3h4', 'g6f6', 'g2g3', 'f6h4', 'g3h4', 'd4f3', 'g1f1', 'f3d2', 'f4d2', 'd7h3', 'f1g1', 'f8e8', 'e1e8', 'a8e8', 'a1e1', 'e8e1', 'd2e1', 'h3e6', 'b2b3', 'a6a5', 'e1a5', 'c5c4', 'a5c7', 'd6d5', 'b3c4', 'd5c4', 'd3c4', 'e6c4', 'c2c3', 'g8f8', 'f2f4', 'f8e7', 'c7e5', 'g7g6', 'g1f2', 'e7e6', 'f2e3', 'f7f6', 'e5d4', 'g6g5', 'f4g5', 'h6g5', 'h4g5', 'f6g5', 'e3f3', 'e6f5', 'h2h3', 'c4d5', 'f3g3', 'd5a2', 'h3h4', 'g5h4', 'g3h4', 'f5e4', 'h4g3', 'e4d3', 'g3f3', 'a2c4', 'f3f4', 'd3c2', 'f4e5', 'c2b3', 'e5e4', 'b3a4', 'e4e5', 'a4b3', 'e5e4', 'b3b2', 'e4e5', 'b2c2', 'e5e4', 'c2d2', 'e4e5', 'd2e2', 'e5e4', 'e2d2', 'e4e5', 'd2e1', 'e5e4', 'e1f1', 'e4e5', 'f1g2', 'e5e4', 'g2g3', 'e4e3', 'g3g4', 'e3e4', 'g4g5', 'e4e3', 'g5g6', 'e3e4', 'g6f7', 'e4e5', 'f7e7', 'e5e4', 'e7d7', 'e4e5', 'd7c6', 'e5e4', 'c6d7', 'e4e5', 'd7c7', 'e5e4', 'c7b7', 'e4e5', 'b7a6', 'e5e4', 'a6a5', 'e4e5', 'a5a4', 'e5e4', 'a4b3', 'e4e5', 'b3b2', 'e5e4', 'b2c2', 'e4e5', 'c2d1', 'e5e4', 'd1c1', 'e4e5', 'c1b1', 'e5e4', 'b1a1', 'e4e5', 'a1a2', 'e5e4', 'a2a3', 'e4e5', 'a3a4', 'e5e4', 'a4a5', 'e4e5', 'a5a6', 'e5e4', 'a6b7', 'e4e5', 'b7c7', 'e5e4', 'c7d7']",
Live Chess,Chess.com,2023.10.18,Masteguim,21chenhen,1-0,1626,1522,B22,B22,Masteguim won by resignation,"['e2e4', 'c7c5', 'c2c3', 'g7g6', 'd2d4', 'c5d4', 'c3d4', 'b8c6', 'd4d5', 'd8a5', 'c1d2', 'c6b4', 'a2a3', 'e7e6', 'd2c3', 'b7b6', 'b1d2', 'e6d5', 'a3b4']",
Live Chess,Chess.com,2021.03.08,21chenhen,jossued3738,1-0,823,752,A01,A01,21chenhen won by resignation,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'g7g6', 'f2f4', 'e5f4', 'e3f4', 'f8g7', 'b2g7']",
Live Chess,Chess.com,2023.09.13,21chenhen,ScrawnyOrange,0-1,1471,1445,A01,A01,ScrawnyOrange won by resignation,"['b2b3', 'f7f6', 'c1b2', 'e7e5', 'e2e3', 'd7d5', 'f2f4', 'e5e4', 'd2d3', 'g8h6', 'd3e4', 'd5e4', 'd1d8', 'e8d8', 'b1d2', 'h6g4', 'd2e4', 'g4e3', 'f1d3', 'e3g2', 'e1f2', 'g2f4', 'a1d1', 'c8g4', 'd3e2', 'g4d7', 'e2g4', 'f8d6', 'g4d7', 'd8d7', 'f2f3', 'f4g6', 'b2a3', 'g6e5', 'f3e2', 'h8e8', 'a3d6', 'c7d6', 'd1d6', 'd7c7', 'd6d4', 'b8c6', 'd4d2', 'e5f7', 'e2f3', 'c6e5', 'f3f4', 'g7g5', 'f4f5', 'e5d7', 'e4f6', 'e8e5', 'f5g4', 'd7f6', 'g4g3', 'f6e4']",
Live Chess,Chess.com,2021.03.15,21chenhen,geiprincess69,0-1,1018,1075,A01,A01,geiprincess69 won by checkmate,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'd7d5', 'f1b5', 'c8d7', 'b5c6', 'd7c6', 'b2e5', 'd8e7', 'e5b2', 'e7d8', 'f2f4', 'f8d6', 'b2g7', 'g8f6', 'g7h8', 'e8d7', 'h8f6', 'd8f6', 'g1f3', 'f6a1', 'e1g1', 'a1a2', 'b1c3', 'a2a6', 'f3g5', 'd6b4', 'g5f7', 'b4c3', 'd2c3', 'c6b5', 'd1g4', 'd7c6', 'h2h3', 'b5f1', 'g1h2', 'a6a1', 'g4e6', 'c6b5', 'e6d5', 'b5a6', 'd5d3', 'b7b5', 'd3d5', 'c7c6', 'c3c4', 'c6d5', 'e3e4', 'b5c4', 'f4f5', 'c4b3', 'f5f6', 'b3c2', 'e4e5', 'c2c1q', 'e5e6', 'c1c7', 'f7e5', 'c7e5', 'g2g3', 'e5e6', 'h3h4', 'e6f6', 'h2g1', 'a1a2', 'g1h1', 'f6f2', 'g3g4', 'f2h2']",
Live Chess,Chess.com,2021.05.23,Flomskki,21chenhen,0-1,379,1266,A43,A43,21chenhen won by checkmate,"['d2d4', 'c7c5', 'd4c5', 'd7d6', 'c1e3', 'b8c6', 'g2g3', 'd6c5', 'e3c5', 'd8a5', 'c2c3', 'a5c5', 'f1h3', 'c8h3', 'g1h3', 'a8d8', 'd1a4', 'g8f6', 'a4a7', 'c6a7', 'b2b4', 'd8c8', 'b4c5', 'c8c5', 'b1a3', 'a7b5', 'a3b5', 'c5b5', 'a2a4', 'b5b2', 'a4a5', 'e7e6', 'e1g1', 'f8c5', 'h3f4', 'e8g8', 'f1b1', 'b2b1', 'a1b1', 'f8a8', 'b1b7', 'a8a5', 'f4d3', 'c5f8', 'g1g2', 'a5a3', 'b7c7', 'f6d5', 'c7c4', 'd5c3', 'g2h3', 'c3e2', 'd3e5', 'f7f6', 'e5d7', 'a3c3', 'c4b4', 'f8b4', 'f2f4', 'e2f4', 'h3g4', 'f4g6', 'g4h5', 'c3c2', 'h2h3', 'b4d6', 'g3g4', 'd6g3', 'g4g5', 'f6g5', 'h5g5', 'e6e5', 'd7f6', 'g8f7', 'f6h7', 'e5e4', 'h3h4', 'e4e3', 'h4h5', 'g6e5', 'h5h6', 'g7h6', 'g5h6', 'f7g8', 'h7f6', 'g8f7', 'f6e4', 'e3e2', 'e4g3', 'e2e1q', 'g3e2', 'e1a5', 'e2d4', 'c2c5', 'd4b3', 'a5b6', 'h6g5', 'e5d7', 'b3c5', 'b6c5', 'g5f4', 'f7e6', 'f4e4', 'e6f6', 'e4f4', 'c5d5', 'f4e3', 'd5c4', 'e3f3', 'c4d4', 'f3g3', 'd4e4', 'g3f2', 'e4d3', 'f2e1', 'd3c2', 'e1f1', 'c2d2', 'f1g1', 'd2e2', 'g1h1', 'f6g5', 'h1g1', 'g5f4', 'g1h1', 'f4g3', 'h1g1', 'e2g2']",
Live Chess,Chess.com,2021.02.23,marianraju,21chenhen,0-1,1200,1260,D00,D00,21chenhen won by resignation,"['d2d4', 'd7d5', 'e2e4', 'd5e4', 'f2f3', 'e4f3', 'd1f3', 'b8c6', 'd4d5', 'c6e5', 'f3e4', 'f7f6', 'b1c3', 'g8h6', 'h2h3', 'c8f5', 'e4a4', 'd8d7', 'f1b5', 'c7c6', 'd5c6', 'b7c6', 'b5c6', 'd7c6', 'c1h6', 'c6a4', 'c3a4', 'g7h6', 'e1c1', 'a8c8', 'c2c3', 'e5d3', 'c1d2', 'c8d8', 'd2e3', 'h6h5', 'g1f3', 'f8h6', 'e3e2', 'e8g8', 'g2g4', 'f5g6', 'g4h5', 'g6h5', 'd1d3', 'd8d3', 'e2d3', 'h5f3', 'h1g1', 'g8f7', 'a4c5', 'f3d5', 'c3c4', 'd5e6', 'g1e1', 'f8d8', 'd3e4', 'e6c4', 'e4f5', 'd8d5']",
Live Chess,Chess.com,2021.01.04,angelo596,21chenhen,1-0,1031,967,A00,A00,angelo596 won on time,"['g2g3', 'd7d5', 'f1g2', 'e7e6', 'd2d3', 'g8f6', 'e2e4', 'c7c6', 'c1g5', 'h7h6', 'g5f6', 'd8f6', 'c2c3', 'f8c5', 'g1f3', 'e8g8', 'd3d4', 'c5b6', 'e4e5', 'f6g6', 'f3h4', 'g6g5', 'f2f4', 'g5e7', 'h4f3', 'f7f6', 'e5f6', 'g7f6', 'h2h4', 'e6e5', 'f4e5', 'c8g4', 'g2h3', 'h6h5', 'h3g4', 'h5g4', 'f3h2', 'f6e5', 'd1g4', 'g8f7', 'h1f1', 'f7e8', 'g4h5', 'e8d8', 'd4e5', 'f8f1', 'h2f1', 'b8d7', 'b1d2', 'd7e5', 'e1c1', 'e5d3', 'c1c2', 'd3f2', 'h5h8', 'e7e8', 'h8e8', 'd8e8', 'd1e1', 'e8d7', 'd2f3', 'a8f8', 'f3e5', 'd7d6', 'e5g6', 'f8f3', 'e1e7', 'd5d4', 'c3d4', 'b6d4', 'e7b7', 'f2e4', 'b7b4', 'f3f2', 'c2d3', 'c6c5', 'b4c4', 'f2d2', 'd3e4', 'd4b2', 'f1d2', 'b2a3', 'd2b3', 'a3b4', 'g6f4', 'd6c6', 'f4d5', 'a7a5', 'd5b4', 'c6b6', 'c4c5', 'a5b4', 'c5e5', 'b6c6', 'h4h5', 'c6d6', 'h5h6', 'd6c6', 'h6h7', 'c6b6', 'h7h8q', 'b6c6', 'g3g4', 'c6d6', 'g4g5', 'd6c6', 'g5g6', 'c6b6', 'g6g7', 'b6c6', 'g7g8q', 'c6d6', 'h8h6']",
Live Chess,Chess.com,2021.05.17,stevenhowarth,21chenhen,1-0,1294,1271,B56,B56,stevenhowarth won by resignation,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'b1c3', 'g8f6', 'd2d4', 'c5d4', 'f3d4', 'b8c6', 'd4c6', 'b7c6', 'c1g5', 'g7g6', 'd1d2', 'f8g7', 'e1c1', 'e8g8', 'e4e5', 'd6e5', 'd2d8', 'f8d8', 'd1d8', 'g7f8', 'g5h6', 'c8b7', 'd8a8', 'b7a8', 'h6f8', 'g8f8', 'f1c4', 'c6c5', 'h1d1', 'f8g7', 'f2f3', 'e7e6', 'g2g4', 'a8f3', 'd1f1', 'f3g4', 'c3b5', 'a7a6', 'b5d6', 'a6a5', 'd6b7', 'g4h3', 'f1d1', 'f6e4', 'b7a5', 'h3g4', 'd1d7', 'e4f2', 'a5c6', 'e5e4', 'c6d8', 'g7h6', 'd7f7', 'e4e3', 'd8e6', 'f2e4', 'e6f4', 'e4g5', 'f7e7', 'e3e2', 'c4e2', 'g4e2', 'e7e2', 'g5f3', 'a2a4', 'f3d4', 'e2e5']",
